language,text
2,більшої участі рад у
2,В уряді УРСР
2,Міністрів УРСР було
2,Керівною силою політичної системи УРСР
2,маніпулюючи ними з погляду
2,само не існувало
2,року Верховна Рада УРСР проголосила
2,окуповують в Польщі територію Західної
2,УРСР втратила частину території
2,території України збільшувалася кількість ядерної
2,крилатими ракетами класу
2,у світі після Росії і
2,який вийшов у
2,перша в СРСР лінія швидкісного
2,на третину перевищував цей
2,узбережжя розташоване в зоні середземноморського
2,для екскурсійного та
2,очікують мальовничі гірські райони
2,ринку Євросоюзу Хорватія представлена
2,цього сектора очевидно
2,діяльність і став
2,підтримки тодішнього президента
2,держави з обмеженим
2,все ще будучи
2,питомої ваги голосів США
2,який несе відповідальність
2,штат співробітників Фонду
2,квоти та за рахунок позичених
2,базових голосів ростиме разом зі
2,МВФ оцінити адекватність квот
2,безперешкодно отримувати від МВФ
2,створення однотипних систем поширення економічних
2,країні в літні місяці
2,з двома лініями
2,оплата відбувається в пропускному пункті
2,великих авіакомпаній на хорватському ринку
2,є поромна переправа
2,Морський торговельний флот
2,бути не старші
2,Транспорт Економіка Авіація Автомобілі Залізниця
2,також відомий як
2,було припинено повітряний
2,на колишню авіабазу поблизу села
2,перший рік роботи було перевезено
2,Було в черговий раз подовжена
2,термінал з пропускною спроможністю
2,винятком транспортних літаків і
2,є третім за пасажирообігом аеропортом
2,час було побудовано новий
2,величиною в Хорватії з
2,матиме проектну пропускну
2,умовам Пула позначається як альтернативний
2,В даний час аеропорт
2,Розташований у населеному
2,де РД перетнула дорогу загального
2,перевозять туристів у
2,твердій поверхні та приводяться
2,одержали від організованого
2,кінця XIX століття в
2,теренах Російської імперії
2,році Всесоюзної вітрильної секції
2,олімпійський чемпіон Валентин Манкін і
2,як і вся
2,Другої світової війни місто стало
2,південний схід від
2,площі містяться квітковий та фруктовий
2,км між селищами
2,флори для якої
2,у третьому столітті до нашої
2,відправляли своїх солдатів ветеранів на
2,область між Цетіною
2,Під час війни між
2,століть закони про
2,де була офіційно визнана
2,Після війни Макарська
2,Зринський і Фран
2,Найвизначнішими романістами після
2,визнана і в Хорватії
2,українською мовою в перекладі
2,навколо політичних і культурних
2,і балтійської груп мов
2,а надто в
2,окремо української розглядають
2,мови характеризуються такими
2,Товстий був останнім імператором
2,Гасконь і Прованс
2,із нашестям Великої
2,під своїм правлінням
2,й зробив його офіційною релігією
2,Візантією спалахнула війна через мито
2,упродовж усього століття були значною
2,емірат продовжував правити
2,в період свого
2,заправляючи державними справами
2,в століття у Візантії
2,і понтифік вирішив на його
2,приймалося рішення на їхню
2,з якого черпають
2,декількох кілометрів на
2,ґрунти і тепле літо надають
2,Адріатичне море має добру
2,Західної Римської імперії
2,свій вплив на
2,під знаком суперництва між Венецією
2,погіршилась і міста підпали під
2,і це сильно вплинуло
2,турки узяли під свій контроль
2,Далмація зазнала період економічного
2,але врятували її від
2,Італія довколо Адріатичного
2,Після Першої Світової
2,і район міста Дубровник
2,була заснована Приморська
2,Зетської бановини від затоки
2,Далмація була поділена
2,південь від гірського хребта Іванська
2,різні її частини
2,війни стало вбивство ерцгерцога
2,частина її території
2,стала складатися з двох рівноправних
2,ряд інших невеликих острівців
2,чому інколи Дубровник
2,місто стало центром
2,у всіх крупних
2,в цілому зберігала добрі
2,Економічна і військова
2,не визнавала верховенство папи
2,у живописі відображення всього
2,нового світогляду були люди різного
2,формуванні провідної ідейної течії доби
2,ідей в Європі
2,і сценам Джотто
2,мистецтва попередньої доби
2,трьох могутніх реформаторів
2,вкривають як стіни
2,архітектури значно вплинули зміни у
2,обрамлень вікон і
2,гарною літературною формою
2,були учені і письменники
2,та інші людські
2,написаний у стилі Марко
2,потім вивчав право
2,Місцевий аристократ Нікша
2,Петрарки розподіляються на дві
2,писав не для
2,навіяний листами Цицерона
2,Критичне ставлення Петрарки
2,його біографії та доповнення
2,до всіх сторін внутрішнього
2,результати навчання були
2,роках рух за оновлення та
2,році можна трактувати як
2,якась інституція починає себе
2,анексував території сусідніх європейських
2,політичну карту і
2,світової війни залишається в
2,Німеччини мали й секретні
2,штовхає Королівство Італія на
2,вживати заходи для
2,час функціонування школи
2,фронту перемогли на виборах
2,чолі з генералом Франко почали
2,перевірки своєї зброї
2,за підтримки британської
2,При цьому загинуло
2,стали підтягуватися до кордону
2,влади після закінчення
2,агресивні дії Третього Рейху не
2,війська увійшли до столиці
2,Туреччина і Королівство
2,зустрічі напередодні Другої світової війни
2,ж дня до
2,Повідомлення про цю
2,Ріббентропа не пізніше
2,до вибуху Другої світової
2,Цього ж дня
2,поділено між Третім Рейхом та
2,судна Великої Британії
2,Данії німці морськими і
2,великим німецьким танковим
2,з Абвілем і повертають
2,Того ж дня
2,Північної Буковини та регіон Герца
2,увійшли до складу Української
2,серпня німці починають бомбардування
2,значно знижується через погіршення
2,італійці бомбардують британські бази в
2,від фашистських військ в Сенегалі
2,територію Королівство Італія
2,території Ефіопії і Сомалі
2,забезпечити безпеку від нападу ззовні
2,країни до Троїстого
2,Чехії протекторатом Богемії і Моравії
2,за два дні у країні
2,Незалежна Держава Хорватія формально приєдналася
2,нацистами розпуском її колоніальної
2,II разом з
2,Після капітуляції Французької республіки
2,радянській та сучасній
2,ОУН Бандери у Львові
2,радянських військ вважаються
2,Чехословацької республіки та
2,захопила Смоленськ та оточила
2,генерал Йодль отримує від маршала
2,жовтня наступає на
2,Внаслідок битви за Київ повністю
2,німецькі війська захопили майже весь
2,Брянського фронту опинилися оточеними біля
2,в єдиний Західний фронт під
2,із закінченням бездоріжжя відновлюють
2,океані і в
2,Успіх радянських військ
2,на той час
2,розгром британських військ не дозволив
2,півострові Батаан та
2,дозволили японцям розвинути свій успіх
2,значна частина німецьких підводних човнів
2,втрати торгового флоту
2,поліпшити обстановку на атлантичних
2,Італія та італійськими військами в
2,Цьому значною мірою
2,і США оголосили про свою
2,радянським військам з великими втратами
2,німецьке командування відмовитися від
2,фактичну чи уявну підтримку руху
2,суд за розладнання
2,капітулювало останнє угруповання американських
2,назавжди втратив можливість ефективно діяти
2,під час Другої світової
2,висадки японського десанту та окупації
2,на суходолі і на
2,раптово атакували американські
2,що британці переслідували надто
2,згоди вішиського уряду
2,свій останній наступ у
2,військ по всій лінії
2,Кайші зустрілися в Каїрі для
2,історії висадки повітряного
2,широкомасштабний наступ на
2,союзники почали воювати один проти
2,налаштованою верхівкою армії та кількома
2,СРСР повернув собі Бессарабію і
2,пішли атаки безпосередньо міст
2,бойові дії складалися також
2,робили локальні відволікаючі контратаки в
2,Після завершення Рурської операції американські
2,лише в травні
2,після якої останній
2,з території Королівства
2,лише на вузьку смугу землі
2,з генералом Кейтелем підписали
2,керівником Управління СС в
2,імені глав урядів
2,промисловість Великої Британії та
2,Другої світової стало створення
2,намагалися продовжити свою діяльність
2,так звана Холодна
2,Туджмана і був
2,був заарештований австрійським
2,найпрестижніша міжнародна літературна премія
2,були створені в
2,Органом присудження Нобелівської
2,університетські професори літератури і
2,Точна дата є фіксованою і
2,пробувши членом Академії протягом
2,в основній команді того ж
2,гол у Лізі чемпіонів
2,каталонського гранда тричі вигравав з
2,матчах групового етапу
2,обох випадках хорвати подолати
2,чотирьох їх матчах
2,кодифіковані футбольною асоціацією Англії в
2,Згідно спогадів Степана
2,Україні також вживали назву
2,що розглядають дані
2,давні римляни та
2,яка на той час уже
2,Першої світової війни
2,кількістю гравців на всіх
2,офіційно був встановлений
2,доводиться приділяти увагу всім трьом
2,завжди є партнер на
2,або хоча б
2,технічним арсеналом і
2,Для успішного використання цієї схеми
2,півзахисника в значній мірі повинні
2,Кутові діляться на три
2,вільного удару залежить від
2,на звичайні сесії один
2,час футбольні змагання
2,Футбольні змагання проводяться на
2,і юнацьких змагань з віковими
2,охоплюють гравців усіх
2,Футбол прийшов в Україну у
2,між собою футбольні зустрічі
2,Данілова на посаді
2,завдяки віднайденим артефактам
2,відміну від багатьох видів
2,команди можуть гуртуватися в
2,Поп запропонував замість них кошики
2,зчаста виникали суперечки між
2,засновано Міжнародну федерацію
2,Нейсміт назвав свою
2,не регулюються правилами
2,правила гри в
2,другою і третьою
2,ігровий майданчик і не може
2,офіційний баскетбольний турнір в
2,рівні надає підтримку
2,знаходиться в швейцарському
2,Визнання гандболу міжнародним видом спорту
2,чемпіонаті світу найсильнішою виявилася команда
2,жіночих команд міст СРСР по
2,срібні нагороди на
2,схемою сім на
2,до керівництва національною командою
2,проводиться переривчаста лінія
2,майданчика не можуть бути
2,в два контрастні
2,одночасно на майданчику можуть перебувати
2,додаткового часу до
2,мати номери принаймні
2,які могли б
2,більш тривалої зупинки судді
2,команда має право один раз
2,кидок виконується без свистка
2,кількість попереджень протягом однієї
2,особливо грубих порушень
2,і зону запасних і не
2,за коловою системою
2,гравців тієї чи іншої
2,по два гравці в
2,потужності польоту гумового тенісного
2,відбивався надітими на руку
2,у так звані
2,регламентував процес виготовлення
2,цього гра проходила виключно
2,який став дуже популярним
2,також цього ж року
2,Клуб і Українські
2,тривалого часу був переважно розповсюджений
2,аматорського чемпіонату США
2,більше права виступати в аматорських
2,на місці проведення
2,черговість подачі в першому
2,поки один із
2,матч продовжується до трьох виграних
2,що обмежена цією
2,По закінченні кожного
2,гравців буде приймати при
2,з кожної половини
2,який розташований по
2,що гравці однієї країни
2,то кожен із
2,Надзвичайно важливо також спостереження
2,спосіб переміщення тенісиста по
2,У сучасному тенісі найпоширеніша східна
2,витривалістю та мав
2,максимально використати власні
2,Зазвичай гравці в
2,поля поряд із сіткою
2,Корти бувають відкриті
2,спортивний одяг і
2,ковзанню ніг на
2,кепки від сонця та
2,справами є Міжнародна федерація
2,відбувається щочотири роки
2,матчі в групах
2,перше місце посідає вирішальний сет
2,гір використовувалися звичайні
2,з антивоєнними настроями
2,чемпіонати світу з
2,на секунду на
2,повинно входити більше
2,які спортсмен сам кріпить
2,Семеренко та бронзові нагороди чоловічої
2,Україна здобула одну
2,вигравав малий кришталевий
2,та повернувся до вищого
2,З розпадом Югославії в
2,було оголошено результат
2,потрібне позитивне рішення на
2,Якщо на виборах
2,Це визнання вищої
2,до першого зіграного
2,з агресивними російськими
2,Росії в війні на сході
2,ФІФА вперше затвердила
2,пройти в Саранську
2,індивідуальних і командних нагород
2,займаними місцями в
2,усташів під керівництвом
2,свої ігри і
2,реальну силу у футболі
2,золоті медалі Олімпіади
2,Хорватії за ці
2,частині чемпіонату збірна
2,голу у ворота суперника
2,світлого бога Мардука над силами
2,коли сходила священна
2,у єгиптян існував звичай
2,ритуальне очищення статуї богині
2,березня зберігалась у Венеціанській республіці
2,Найімовірніше Новий рік святкували з
2,новим стилем християнський Великдень іноді
2,царя Петра I Новий рік
2,а також Новий рік
2,святковий стіл і
2,кожен народ додавав
2,новорічний стіл складається
2,день місяця Мухаррам за Мусульманським
2,з хіджри почали
2,вигляді голуба сходить на
2,Коптської православної церкви
2,січня у святі Богоявлення продовжували
2,Дата свята не є
2,Ісусом у Єрусалимі та його
2,роками чужорідне свято
2,прийшли до гробу
2,в писаннях апостольських отців
2,свята українців славні й
2,землею і можуть впливати на
2,богослови не визнають спорідненості
2,багато звичаїв та
2,включаючи і його атрибутику
2,що єпископ Александрії повинен
2,а також білоруські
2,виконується іще й
2,починає процес освячення обрядових пасхальних
2,де господар благословляв
2,району Львівщини збереглася традиція святити
2,цей звичай датована
2,звичай ховати у
2,вважається символічним побажанням
2,несе відмінний від
2,Сколівщині дівчата відкуплялися
2,водою або парфумами у
2,десятки тисяч залізничників і металургів
2,за скорочення робочого
2,і найвищі урядовці Хорватії
2,переказів свідчить про участь Марії
2,але в Євангелії про
2,Собору в Ефесі
2,такою побожністю поклоняються
2,могла бути обрана
2,є офіційним вихідним днем
2,Тиждень святих отців
2,про цю подію сповістив
2,чудом врятований від
2,Юлієм Цезарем за участю
2,час на сході Різдво довгий
2,великої кількості подій із життя
2,що вказували б
2,Католицькій церкві Різдво має
2,Під їх впливом
2,Маюмський і патріарх
2,поминає чудо в
2,побачити правильний шлях у
2,переосмислений в плані
2,у римській церкві
2,з семи перших
2,цього твору можна дізнатися про
2,священиком Луціаном з Кфарґамли
2,було перенесено до Сіонської церкви
2,площа національних парків
2,під контроль бізнесмена
2,цікавих новин до
2,а також постійні авторські
2,дотримується принципів неупередженого і збалансованого
2,Борис Ложкін оголосив
2,нести певний інформаційний енергетичний
2,економічної і соціальної
2,населення з основами
2,року імператор і король
2,встановлення народної влади в Югославії
2,час університет складається
2,що включає славетну
2,сакси захопили землю навколо
2,Як і інші
2,якої досі стоїть
2,доступ до Лондона
2,видавництва належать такі
2,Кембриджського університету відоме також своїми
2,також електронна публікація
2,році вона була
2,з різних причин не
2,стало видання під редакцією
2,здійснено відразу у двох видавництвах
2,змістовну інформацію з історії українських
2,власному художньому оформленні й накладом
2,роках зазнавало переслідувань від польської
2,поступ українського національного
2,Дмитра Пильчикова за фінансового
2,противагу до друкарні
2,дуже плідного етапу
2,й для початкових
2,який до Львова
2,кадровою основою для якої
2,друком перша Українська
2,особливу відповідальність за поширення
2,а також далі окремо
2,особливо причинилося книгозбірня НТШ
2,обмін здійснився з
2,мов та безпідставність тверджень імперських
2,друковані видання Товариства створювали ефективну
2,протидіяла процесам політичного та культурологічного
2,виплекало і згуртувало цілу плеяду
2,якого згодом замінив Михайло
2,діаспорі зберегло структуру
2,сучасну пору тут діяльність НТШ
2,Голова Наукового товариства
2,НТШ розміщено конференційні
2,на майданчику порталу Донецької обласної
2,для шкіл та
2,матеріали щорічної Березневої
2,спільно з Донецьким відділенням Центру
2,Гуманітарної освіти НАН України та
2,а також внесений до
2,головою Президії було обрано доктора
2,зробив дуже багато
2,політичних партій УЦК
2,боку докладав багато зусиль
2,в цей спосіб можемо творити
2,відповідальности і інші вояцькі
2,стараннями уникнули ґестапівських
2,на сайти подібної тематики
2,частині Відкритого Каталогу описано
2,можливість допомогти в зборі
2,у певні місця
2,який наживо показує
2,Вікіпедії динамічними мапами
2,При натисканні на іконку
2,впливу німецької і австрійської правових
2,Хорватія входила до складу Федеративної
2,ж року в Хорватській правовій
2,норми публічного права та
2,яким громадські підприємства
2,Королівстві Югославія було
2,р набули чинності нові
2,у собі Загальну частину
2,гарантує рівність всіх
2,яких варіюється від
2,меншинами та хорватською
2,в ході восьмих парламентських виборів
2,зазвичай вживаються коротші назви
2,Уряд підзвітний хорватському
2,кількість безпартійних міністрів
2,З метою покращення
2,дозволить військовикам оперувати
2,розпочав формування хорватського військового
2,в ході війни за незалежність
2,флотом Венеціанської республіки у
2,самостійним видом ЗС Хорватії
2,Хорватії характеризується наступними
2,видав ордер і цілком
2,безпосереднього ведення правоохоронної діяльності існує
2,був опублікований під
2,роках у Загребі функціонував
2,наступної доби в усі дні
2,Туризм є основною галуззю у
2,планує подвоїти ці
2,уздовж Адріатичного узбережжя і
2,компаній запустити флотилії
2,узбережжі півострова Істрія
2,Весь Кварнерський залив
2,регіон підходить для яхтингу
2,часів Юлія Цезаря
2,Паг має одну з найбільших
2,за величиною в Хорватії
2,з більш ніж
2,палац мають стиль
2,виступи проводяться двічі на
2,з його будівлями в стилі
2,дійти пішки від площі
2,за багато років з різних
2,чи іншому ступені всі головні
2,національностей з усієї
2,Римська античність особливо відчувається
2,відносяться Євфразієва базиліка у Поречі
2,XII століття з Північної Італії
2,цілому ж міста
2,Загреба збереглися численні
2,На хорватській Адріатиці цей
2,скоротилося через османське
2,проникало у серині
2,зберігали середньовічну нерегулярну
2,частим використанням риби та
2,вважається однією з найважливіших
2,що оселилися на
2,місце займали війни за
2,музичних шкіл у Загребі
2,представників хорватської естрадної
2,Найбільшим фестивалем популярної
2,спортсмени є одними з
2,найбільш популярним видом спорту вважається
2,період в західній
2,з Риму і була
2,якраз перед битвою з Александром
2,для опису Балканських націоналістичних
2,заході межувала з Нориком і
2,починаючи з Марка Аврелія
2,тут складала одну з
2,Ругіланд у римській провінції
2,чином завершився процес формування
2,значить на півночі або на
2,деякі українські джерела
2,Історик Іван Мужич на
2,На карті Західна Україна та
2,Білі хорвати і Червоні хорвати
2,історії цих земель
2,персів робить маловірогідним перське
2,на північ від Карпат і
2,Немає сучасних збережених
2,хвиля міграції можливо відбулась
2,переселилися на ці терени після
2,які залишилися після
2,цієї події Хорватія залишається під
2,країв і одну
2,зазнала поразки в битві
2,зуміли зберегти свою владу
2,добрі стосунки з далматинськими
2,розпочали боротьбу за владу
2,брати активнішу участь в релігійних
2,на чолі з
2,багатьох битвах уздовж албанських
2,приблизно між річками Драва
2,Діоклетіана Паннонія була розділена
2,пануванням під час повстання на
2,Приморською Хорватією в
2,Хорватією в VII столітті
2,князівства з Візантійською
2,керувати містами в Далмації
2,році хорвати відбили
2,землі на схід
2,його статус було підтверджено
2,дружні відносини з візантійськими
2,кривавої розправи над опонентами
2,Томіслав I розбив
2,що Томіслав I прийняв під
2,дож почав військові експедиції проти
2,владу короля Стефана
2,частиною Великого Князівства
2,падіння сербського царства князя
2,середньовічна сербська область
2,Королівство Угорщина встановило контроль
2,королівство на одинадцять
2,зблизило Томіслава з Візантією
2,в деяких джерелах
2,відновив хорватську владу на
2,під свій контроль
2,коли він був
2,підтвердження його влади над містами
2,титули в Хорватії
2,відомий у хорватській
2,році короля Дмитара Звонимира
2,що став на
2,король знову прийшов у
2,заборона на проживання угорців в
2,XIV століття в загальних
2,році Владислав II
2,більше не в
2,і був доставлений
2,монголи підійшли до
2,розповсюджувалася від гори
2,році було підписано так
2,визначали також адміністративний устрій
2,Нові королівські міста були
2,та Угорщини угорським архієпископом хорватського
2,описані в словах
2,покласти край їх негідною агресії
2,Королівство було частиною Землі корони
2,розпочав наступ на північ у
2,інші керівники повстання
2,імператора Карла VI з
2,з тим губернатор
2,районів були частиною
2,поступовим включенням краю в австрійську
2,припинила своє існування як окрема
2,так і не
2,королівства Хорватія і Славонія
2,спільним прийняттям конституційних спірних питань
2,уряд або уряд
2,була поділена на вісім
2,Хорватської Військової Границі в Королівство
2,у складі Габсбурзької
2,проживають у Боснії
2,серб Светозар Прибичевич і хорват
2,Соціалістичну Федеративну Республіку
2,році вона була
2,За формою правління більшість країн
2,Європейські країни є
2,Південна Європа складається з
2,Радянського союзу є членами
2,Андорра сьогодні є
2,гористій місцевості з вузькими
2,Історично Андорра перебувала
2,оточена високими та вкритими
2,трьома вузькими долинами у
2,Андоррі подібний до
2,належить до екорегіону Піренейських
2,залишалась нейтральною та була важливим
2,у країні постійно
2,і приватне підприємництво діє
2,Залежність від імпорту продовольства та
2,зимових видів спорту є
2,маршрутів у години пік доходить
2,кілька комерційних вертолітних
2,та дає можливість дістатися до
2,стаціонарного та мобільного телефонного
2,майже кожний будинок у
2,вони не є дійсними
2,країні багатий фольклор та безліч
2,іспанських школах оплачуються переважно Францією
2,студентів не дозволяють
2,яка фінансується за рахунок внесків
2,почав будівництво Полоцького Софійського
2,князівство згодом розширило
2,католицтво серед балтійських племен
2,Білорусь існувала під
2,своє походження від
2,і волі людини
2,владу в республіці
2,офіційною метою побудови єдиного союзу
2,на активізацію та
2,дипломатичні відносини з Україною
2,бере активну участь в
2,найбільший аеропорт країни знаходиться поблизу
2,концентрація малолюдних сільських населених
2,та кандидатів наук
2,української самобутності в
2,нетривалих періодів упритул наблизилася
2,Республіці Білорусь було зареєстровано
2,роки в навчальних
2,технічний університет є провідними
2,та інших європейських
2,безпеки і співробітництва
2,посткомуністична Грузія постраждала від
2,міжнародного співтовариства розглядають
2,Грузії висловило прохання до
2,різноманіття природи відіграє також
2,Грузії зосереджене в
2,лісостепова область Іберії
2,Природним умовам Грузії
2,Характерна велика кількість ящірок
2,складається із двох автономних республік
2,розпочалася ще на початку
2,році становило більше
2,Аджарії та уздовж південного кордону
2,визначається кандидатура на
2,колишній Міністр закордонних
2,Грузія підтримує добрі
2,тісно співпрацює з ООН
2,техніки на українських підприємствах
2,Азією територія Грузії має
2,на частку виробництва
2,регіону субтропічного типу АПК
2,схилах Кавказьких гір
2,історично важливим видом
2,льодовикових річок течуть до моря
2,рибальства задля економічних
2,з вільною ринковою економікою і
2,є близькою до
2,відвідали Ісландію були
2,Першим відомим постійним мешканцем
2,прийшла в Ісландію у
2,ввела обмеження на
2,націоналістичним ідеям із континентальної
2,В той час
2,потребувала війська в
2,підписано оборонну угоду зі
2,закінченню війни почалося
2,в Ісландії є
2,із наймолодших островів у
2,екорегіону ісландських бореальних
2,час малого льодовикового
2,і можуть бути
2,китобійництво практикують періодично разом
2,кількості виборців у малозаселених
2,визнала Ісландію найкращою країною
2,Країна фактично опинилася на
2,висока вулканічна активність та
2,згідно з опитуванням
2,ельфів чи принаймні припускають їхнє
2,прозові епічні твори
2,Ісландії стрімко розвивається
2,багатюща флора і
2,Рожевий олеандр поширений по всьому
2,був відкинутий значною
2,Євросоюз продовжує розглядати Північний
2,мандат Збройних сил ООН
2,визнана державна структура на
2,органом влади у
2,форму правління з незалежними
2,незалежності Кіпр став
2,військовиків для участі в
2,закриття в рамках масштабних скорочень
2,використовує Кіпр у своїх
2,до світового океану
2,Ганса Брунгарта на
2,голосуванням за системою пропорційного представництва
2,оголосив нові пропозиції для реформи
2,Бюджет держави складається в основному
2,В сільському господарстві розвинуті
2,поліції безпеки і дорожнього
2,родини на території
2,Країна перебувала послідовно під
2,судову систему входять
2,На нього впливає теплий південний
2,Говорять люксембурзькою мовою німецької
2,населення країни становлять
2,французькою мовами на рівні рідної
2,також крихітні Комінотто
2,році острів був
2,Імператором Священної Римської
2,у своїй мандрівці
2,Мальта служила британській імперії як
2,року уряд Мальти підписав
2,рад є основною
2,на виборах до
2,Мальта є одним з
2,природних ландшафтів Мальта
2,Морем можна добратися й до
2,здійснює рейси з квітня
2,що виробляється на
2,спільних рис з
2,Також згідно з нею
2,Четатя Албе потрапляє до природних
2,році до князівства була
2,землі між Дністром і
2,боку і росіянами
2,Демократичної партії Маріан
2,валютним фондом для
2,природний газ і
2,українців у сукупному
2,меншини мають можливість розвивати традиційну
2,З радянського періоду
2,іноземних мов посідає
2,районом Королівства Данії з
2,островах майже постійно
2,використовується для позначення
2,Невіс і тим
2,автономні області у
2,На сході Аландські острови межують
2,будучи одним із найбільш сонячних
2,російський корпус під командуванням
2,стояли на островах
2,теперішнього часу залишається єдиним містом
2,Аландських островів становить
2,З материкової частини
2,Фінляндії та столицею Швеції
2,безкоштовним абсолютно для
