language,text
0,негативные последствия для России будут
0,к расширению сотрудничества заявляли Турция
0,ко второму кварталу
0,плану уже в течение
0,астронавтов на борт
0,сократилась по сравнению с
0,выделены средства из Фонда
0,добычи нефти в России в
0,учреждений в условиях
0,против России санкций стало
0,Федерацию запрещенных по эмбарго
0,снижение экспорта по отдельным
0,период средняя розничная цена килограмма
0,иных биоресурсов за этот период
0,в России заметно возросло годовое
0,которая не входит в
0,имело для союзной
0,Однако Турции не удалось существенно
0,к санкциям Евросоюза против
0,применяемых в отношении России
0,санкции Евросоюза против России
0,Государственными языками являются
0,века и употреблявшегося
0,Формирование первых политических объединений на
0,в формировании государства принадлежит торговому
0,с востока и юга
0,частые войны с крестоносцами
0,издан Статут Великого княжества
0,снижение численности населения
0,году в Москве
0,национальная автономия Дзержинский польский национальный
0,была проведена языковая
0,сосланы в Сибирь и
0,десятки тысяч жителей Западной Белоруссии
0,к БССР была присоединена Западная
0,операции против антисоветского
0,превращением БССР в
0,значительной части территории
0,Декларация о государственном суверенитете Белорусской
0,СССР и приобретения
0,направленный на экономическую интеграцию
0,массовых манифестаций были приостановлены санкции
0,исполнительной ветви власти является
0,его ведении находятся
0,года должность председателя
0,Верховного суда были переданы
0,Белоруссии регламентируется конституцией и
0,красную наверху и
0,Объединенных Наций в
0,года президент Белоруссии Александр
0,приглашённого члена в Парламентской ассамблее
0,свою роль в
0,поскольку среди европейских стран
0,обороны и белорусская армия
0,создание всеобъемлющей автоматизированной
0,их охраны в местах обитания
0,Минск с населением
0,особенностью является высокая доля
0,языками Белоруссии являются белорусский язык
0,долгом и довольно высокой
0,года превышение импорта над экспортом
0,Основные статьи экспорта
0,играет незначительную роль
0,покрытием пока довольно низкая
0,годы утверждена постановлением
0,литература имела синкретической
0,Подавляющее большинство издательств
0,утверждена Государственная целевая программа по
0,году Совет министров
0,место в мире по
0,страной с такой
0,что отражало кочевой образ
0,и Азией по Мугоджарам
0,Уральским горам и реке
0,с корой океанического и переходного
0,часть страны сосредоточена
0,По характеру растительности
0,в мире по разведанным запасам
0,стране занимается образованная
0,является главой государства и
0,Президентом Республики более двух раз
0,руководит Казахстаном с
0,а также пятнадцать
0,Парламента не может быть
0,законодательным органом был Верховный Совет
0,Судебную власть осуществляют
0,ним и дает
0,Республики Казахстан от
0,местных и других
0,страны и осуществляется Министерством
0,по данным Всемирного банка
0,спектрометр для анализа
0,отечественных технологий в стране
0,обладание развитой транспортной системы
0,большой географической протяжённости Казахстана воздушный
0,также могут передаваться
0,место в списке стран
0,целях предотвращения межэтнических
0,в Казахстане также занималась только
0,высшей лиге чемпионата
0,лучшего казахстанского гонщика
0,проведение чемпионата мира
0,Актобе проходит чемпионат мира по
0,и ряда других международных
0,экономического форума за
0,экономики и имеет
0,после режима свободной торговли по
0,отдельных научных трудах она
0,при принудительной экономической
0,создании единой таможенной территории и
0,правительств были приняты и
0,года на границе
0,НДС и освобождение
0,территорию Российской Федерации с
0,порядок взимания и налоговые
0,рамках Таможенного союза
0,высказывались опасения по
0,суверенитета и единственным
0,системах государственной власти
0,судьи Конституционного Суда Российской
0,строя и нарушение целостности Российской
0,правовое государство с республиканской
0,я и дальше намерен её
0,осуществляется на основе
0,государственную власть в субъектах Российской
0,лицо не может
0,С момента принятия конституции
0,исполнительной власти и парламентов субъектов
0,года и имеющий право
0,одновременно являться член Правительства
0,только если закон повторно принят
0,дней подлежит подписанию Президентом Российской
0,Думой вотума недоверия Правительству
0,входит в судебную систему
0,Высшего Арбитражного Суда РФ с
0,полномочий подконтрольна государству
0,может присваивать власть в
0,Особое мнение судьи Конституционного Суда
0,Россия обозначена как светское
0,что Россия определяется
0,стране не существует
0,с Конституцией Российской
0,на основе всеобщего равного
0,Федеральное Собрание Российской Федерации
0,С момента принятия
0,менялось и количество членов
0,и имеющий право участвовать в
0,созыва мог одновременно являться член
0,Государственную Думу РФ
0,от общего числа членов
0,закон в течение
0,России являются Конституционный
0,законопроект об объединении Высшего Арбитражного
0,также решают иные вопросы
0,отдельными государственными полномочиями
0,обращается к Федеральному
0,форма правления встречается также в
0,и прямого избирательного
0,законодательного органа были возложены
0,органа были возложены
0,же как и их
0,Зарплата и льготы
0,содержание Государственной думы из государственного
0,федеральные законы большинством голосов от
0,Председатель Государственной думы
0,избираются большинством голосов от общего
0,созывов доступны для
0,обычных поправок в законы
0,быть сформировано на основе
0,Федерального собрания Российской
0,электронных СМИ регулярно появлялись
0,отдают свои карточки
0,высшем уровне озвучил
0,мандата за систематическое неисполнение
0,комплект из двух нагрудных
0,в этот период политические партии
0,пользователи в один
0,число членов Совета Федерации
0,Федерации не создают фракций и
0,от заседаний Государственной
0,а также может быть
0,о возможности использования Вооруженных Сил
0,Российской Федерации от
0,судей Конституционного Суда
0,Генерального прокурора Российской Федерации и
0,и освобождение от должности заместителя
0,Пояснение по формулировке пунктов
0,и лишь после
0,менее одной пятой от конституционного
0,принятых Государственной думой законов Совет
0,его письменного обращения с согласия
0,не будут определены
0,он не всегда выполняет отведённую
0,в заседаниях комитетов
0,лица субъекта каждый кандидат заявляет
0,в орган государственной власти
0,Федерации осуществляет непосредственное обеспечение деятельности
0,защите государственного суверенитета и
0,была принята резолюция
0,комиссии Совета Федерации по
0,с санкционной политикой западных государств
0,Собрания Российской Федерации VII
0,Дед Емельян Еремеич Миронов был
0,года избран депутатом
0,избран заместителем председателя Законодательного
0,Совета Федерации Федерального
0,Комитета Совета Федерации по конституционному
0,года Миронов предложил
0,председателем Совета Межпарламентской Ассамблеи
0,по единогласному решению
0,у него нет планов
0,даже в редакционной
0,был вновь избран
0,по стратегическим вопросам внешней
0,на продолженном VI Съезде партии
0,Указом Президента Российской
0,с войной на Украине
0,выдвинувшей кандидатуру президента РФ Владимира
0,службу в вооруженных
0,выполнения государством своих обязательств перед
0,Владимир Филиппович Шумейко
0,Конституционный суд Российской
0,к народу от
0,суд Российской Федерации был назначен
0,Президента Российской Федерации
0,Постановления Конституционного суда бывают
0,делу того же
0,Раскритикованная ЕСПЧ позиция Конституционного суда
0,государственной целостности и
0,России о равенстве вне зависимости
0,Российской Федерации осуществляет иные
0,об уходе со своей
0,изменении места постоянного пребывания
0,Комиссия при Президенте
0,кафедры конституционного права и теории
0,РСФСР по предложению
0,было признание неконституционным Указа
0,главе с Валерием Зорькиным признал
0,главе с Зорькиным объявлял
0,его полномочия как
0,президента России Владимира Путина
0,доктрине источников права обосновано прецедентное
0,и теоретических основ международного правопорядка
0,в отклонении от принципа
0,направление научной деятельности Валерия Зорькина
0,социальных прав в
0,Зорькин неоднократно высказывался по поводу
0,Европейский суд по правам
0,отмена крепостного права разрушила уже
0,Выступает с критикой
0,том числе и
0,описания свободных граждан использовали термин
0,престолонаследия или божественного
0,исторически было больше
0,строй древности характеризуется в
0,Псковская республика и
0,стали бывшие африканские колонии европейских
0,голосованием граждан страны
0,голоса в республиках
0,также ограничивает легитимность президента
0,принимается учредительным собранием
0,собой либо единый нормативный
0,состоят из норм конституционного
0,конституции обычно устанавливается порядок
0,Они включают в себя следующие
0,Также учредительные начала
0,Для контроля за соответствием конституции
0,документ принято называть
0,привязаны один или
0,мероприятия проводились в
0,называются специально усложненные
0,требованием квалифицированного большинства голосов
0,дополнения конституции вызваны необходимостью обеспечения
0,носила устно передававшаяся
0,что базировался этот закон на
0,права стали основой
0,тексте те или иные
0,конституционные проекты разрабатывались
0,власти не менее чем
0,изменений или дополнений в статью
0,закона РФ о
0,возможен только через принятие
0,действующая Конституция Российской
0,говоря о нежелании
0,первые существенные поправки
0,одной пятой членов Совета Федерации
0,двумя третями голосов депутатов Государственной
0,вступления в силу такого
0,голосов от общего числа членов
0,Конституционное Собрание либо подтверждает
0,новой конституции России может
0,новая Конституция России
0,фундаментальных положений не может произойти
0,приведении наименования субъекта
0,Российской Федерации четырьмя указами
0,постановлению Конституционного Суда Российской Федерации
0,обязать Правительство Российской
0,Российской Федерации избирается сроком на
0,представляет Государственной Думе отчет об
0,а следовательно к числу субъектов
0,Против поправок резко выступили
0,были приняты без
0,идея объединения судов была
0,Конституционного Суда Российской
0,от должности Генерального прокурора Российской
0,и Верховному Суду Российской Федерации
0,нормативных актов Президента
0,власти субъектов Российской
0,государственной власти Российской Федерации
0,судебным органом по гражданским
0,Суда Российской Федерации и иных
0,Генеральный прокурор Российской
0,к ним прокуроры назначаются на
0,этом был установлен шестимесячный переходный
0,основном отрицательные мнения
0,человека внесла в Государственную
0,поправке в Совет
0,до его вступления в
0,России объявлен годом семьи
0,автономного округа в
0,между Россией и Израилем о
0,в Москве состоялся саммит СНГ
0,возможные последствия вступления
0,должность президента Российской
0,реконструкции была открыта вторая
0,журналистов России приняло Рамзана
0,ограничений в отношении
0,России с предложением рассмотреть
0,в аптеках города оказывается
0,побеждает в финале конкурса песни
0,в Вене на
0,выведен из строя военный грузинский
0,признании независимости Абхазии
0,первое послание президента
0,Хотя такой метод
0,при этом выбранные руководители принимают
0,Большое значение имело распространение
0,свободу слова и
0,века всеобщность выборов получила
0,функционирующих демократических режимов
0,общественные организации и
0,государство должно обеспечивать защиту личных
0,все или почти
0,возможности для граждан оказывать
0,в разных демократических
0,вероятно со временем полиархия
0,также к усилению международной
0,демократия будет достигнута благодаря
0,на предприятиях предполагает более
0,рассматривается исследователями в качестве
0,Демократизация требует наличия
0,Демократия была предметом
0,доводов являются недостатками демократии с
0,для определения этой
0,деятельность одного из социальных
0,некоторые из перечисленных
0,исполняли даже те
0,отличались от представительной демократии по
0,в мире выросло число
0,целью собственной легитимации
0,субъектов общества и
0,в которой власть сама устанавливает
0,политологи выделяют в отдельную категорию
0,В современной литературе
0,Делиберативная теория фокусируется на
0,и охране общественных
0,демократия стремится к принятию
0,тезисом о верховенстве воли
0,это слово использовал один из
0,других и природные
0,концепция демократии не
0,сегодняшний день демократическом государстве
0,их правом на
0,признание политическим идеалом
0,государствам федерализм не раз являлся
0,сглаживания социальных различий и
0,политическому государству является
0,Большой резонанс имели
0,совпадающий в основном с понятием
0,распределение ответственности между
0,расходов малообеспеченных граждан на
0,к власти и
0,предполагающее сокращение социальных расходов государства
0,А свои обязательства прописали
0,широкие слои населения стремятся стать
0,государство является лишь уступкой
0,империи Ахеменидов войска не подчинялись
0,ни одна из которых не
0,властей связано с именами
0,Власть должна выполнять свои
0,не отделена от
0,тот же человек или
0,разделения или разделения ее
0,котором принимаются общегосударственные решения
0,разделения государственной власти на
0,единой государственной власти
0,закреплен принцип разделения
0,правительство определяет основные
0,законами и указами президента определяет
0,традиционную систему разделения
0,получение большинства мест в парламенте
0,из теории социального
0,том же веке придворный
0,имя Христа и
0,перестали признавать главенство Христа
0,в общем списке из
0,характеристики территориальной организации
0,составных частей государства
0,относятся к формам государственного устройства
0,в зависимости от степени подчинения
0,государство имеет некоторые характерные
0,гуманизм Христианский социализм
0,впервые использована епископом
0,к себе внимание как сдерживающий
0,масштаб должен быть соразмерен
0,целенаправленного воздействия государства на общественные
0,только целенаправленную деятельность по упорядочиванию
0,в упорядочивании при помощи
0,возникает ситуация тотального контроля государства
0,рамками общественные отношения не подлежат
0,регулирования представляют из
0,отрасли права или иному
0,в зависимости от
0,есть воплощение нормы права применительно
0,Механизмом правового регулирования является
0,Субъект Российской Федерации
0,каждого типа и их территориальном
0,Существует целый ряд
0,году российскими регионами
0,в Московский федеральный округ
0,и правительство и
0,тоже были образованы
0,составе СССР находилось
0,выведены из состава краёв в
0,в итоге вылились в вооружённые
0,Парламенты субъектов Российской Федерации
0,количество парламентариев было
0,более малочисленный парламент легче
0,В таблице полужирным шрифтом
0,Российской Федерации были созданы
0,Федеральные округа не являются
0,имеют абсолютного большинства
0,является руководителем округа или начальником
0,Путина в собственной статье в
0,году Путин окончил
0,году Путин закончил обучение на
0,штурмом особняк советской резидентуры
0,в центральный аппарат
0,Ленинграда он дважды подавал
0,Путина был Ленинградский государственный университет
0,Ленинградского городского Совета народных депутатов
0,Путин являлся одним из организаторов
0,президент размышляет о свободе
0,координация работы и
0,Путин защитил диссертацию на
0,уже тогда Путин сформулировал основы
0,обвинила своего отца в написании
0,результаты проведённой Главным контрольным
0,руководителя администрации президента Российской
0,на должность директора ФСБ президент
0,за собой пост
0,что хочет назначить
0,для поднятия предвыборного
0,утверждён в должности председателя
0,морально и психологически объединить
0,до выборов Госдумы третьего
0,принят закон о
0,сослуживцев по ГДР
0,руководителя администрации президента РФ Владиславом
0,и Шелковского районов
0,театральном центре на Дубровке
0,компаниями теперь находилось только в
0,из состава прокуратуры в
0,внесения изменений в
0,что за время президентства Путина
0,и создание чёрного
0,журналистов России закон
0,в попустительстве пропаганде
0,своих должностей были
0,продолжительность жизни населения России увеличилась
0,которыми были внесены поправки в
0,и земель сельскохозяйственного
0,до сих пор не является
0,по стимулированию рождаемости
0,развития науки и техники
0,в экономическую политику заключался
0,свою инерцию и
0,его лидерство и стремление к
0,несмотря на высокие цены на
0,стражу и на три дня
0,как уголовное преследование и содержание
0,после чего было прекращено
0,осуждён за мошенничество и хищения
0,расценено как попытка улучшить имидж
0,и тем самым Конвенция
0,президентства Путина индекс восприятия
0,сравнению с его уровнем в
0,сотрудникам силовых структур иметь
0,послании Федеральному Собранию Путин назвал
0,года с целью
0,раз назван журналом Forbes
0,и способствующую возвращению
0,коалицию по борьбе с
0,ракеты способны долететь
0,в истории советских и
0,ссылкой на несколько источников
0,Украине Владимир Путин
0,Россию из исторической
0,австралийский либеральный политик Кэмерон Росс
0,был подписан указ о
0,в качестве председателя правительства
0,Лукашенко назначил Путина председателем Совета
0,после этого началась активная реализация
0,Путина в правительстве пришёлся
0,президенты страны на
0,Медведев тут же
0,что выборы необходимо считать
0,предложил Государственной думе на пост
0,создание единого учебника
0,к обеим палатам
0,принять участие в
0,Путин в четвёртый раз вступил
0,года Владимир Путин принял
0,информацию британских разведывательных
0,в откровенной лжи
0,Общий вывод речи заключался в
0,добровольно принимающие участие в боевых
0,в ходе государственной
0,надзорными органами некоммерческих
0,разных стран мира
0,коррупции в России превысил
0,в части обеспечения безнаказанности
0,с терроризмом и
0,сопредседатели Партии народной
0,Природоохранные и имиджевые акции Путина
0,которого он тогда
0,взаперти несколько дней до
0,новость вызвала насмешки
0,местных серых журавлей
0,и министр финансов Германии Вольфганг
0,негласной поддержке повстанцев
0,Путин сейчас лучше
0,поддержки объяснялся успешной военной
0,Резкое падение рейтинга связано
0,интервью Оливеру Стоуну для его
0,географические карты и почтовые марки
0,предпосылки для обеспечения внутренней
0,никогда не подтверждал и
0,православной церковью за границей
0,года в Ленинграде
0,службы в дрезденской резидентуре
0,детстве и последующей службе в
0,в нашей стране были
0,том же году назвал себя
0,агентство Киодо Цусин официально
0,новом российском лимузине
0,патриотической миссии сочетается с
0,в селе Частоозерье
0,Правительства Российской Федерации с
0,этом в дальнейшем
0,которая жила в
0,Дмитрий Медведев поддерживает связь
0,Олег Морозов высказался о нём
0,охраной и сопровождением
0,заместителем руководителя аппарата
0,и Роман Абрамович в тот
0,Медведева кандидатом ситуацию
0,документов в Центральную избирательную комиссию
0,возглавил руководитель Администрации президента Сергей
0,Владимира Путина в
0,области казачества являются становление
0,будущее России и наметил приоритетные
0,Сколково в России и
0,что лично занимается продвижением проекта
0,здесь развиваются новые
0,начальником Генерального штаба Вооружённых сил
0,на территории сопредельного государства
0,В ходе встречи Кокойты и
0,программы создания космических и наземных
0,тонн зерна в
0,вплотную приблизиться по этому показателю
0,отразился на развитии
0,то есть августовской
0,также краткосрочные суверенные кредитные рейтинги
0,обнулим их уже в следующем
0,Новость вызвала временный рост
0,погашения задолженности по внешним
0,обеспечение кредита забирает в
0,гарантии по банковским вкладам физических
0,в докладе Всемирного банка
0,повышенные таможенные пошлины на импортируемые
0,вернулся на президентский пост
0,предложил Госдуме поменять порядок
0,безвизовом режиме пересечения границы РФ
0,страны не могут
0,вашингтонском представительстве фонда
0,которой он обвинил
0,заверил коллег из
0,полностью перестроить все институты
0,Это крупнейшая сделка в истории
0,ориентиры сокращения стратегических наступательных
0,долларов на переоснащении
0,выступил в своём блоге с
0,этого мэр Москвы отказался от
0,о Сталине от
0,на модернизацию армии не
0,года он подписал План по
0,которое характеризует саму жизнь
0,России значительно снизились
0,борьбе с организованной преступностью и
0,России Владимир Путин
0,Государственную думу России кандидатуру Дмитрия
0,Одновременно с пенсионным
0,году выступил одним из учредителей
0,сохранил за собой
0,говорит в своих
0,ЖЖ имеют возможность
0,помимо публикации фотографий
0,программного обеспечения в
0,Рунете стало мемом
0,воздушное пространство над
0,Госдумы РФ от КПРФ Валерий
0,суд Москвы удовлетворил этот
0,и второе места на
0,фактически Медведевы проживали в президентской
0,использует для летнего отдыха реконструированную
0,аренды земельным участком
0,Жена и сын
0,Также в ходе просмотра
0,на Тверском бульваре в
0,Курить бросил на четвёртом
0,Так же в
0,попечительского совета целевой
0,провозглашён воплощением Белой
0,на данный момент
0,другими государствами и народами в
0,Народным бюро по внешним
0,данного государства и театра
0,был назначен Великий
0,этих военных деятеля
0,должность Верховного главнокомандующего была
0,руководящими документами того периода Верховный
0,В связи с
0,Силами Таджикистана является Президент
0,освобождает от должностей высшее
0,президента по вопросам обеспечения
0,защите прав и свобод
0,Совета безопасности должен был быть
0,о Совете безопасности
0,Российской Федерации полномочий
0,безопасности и контроль за
0,Порядок формирования Совета безопасности
0,назначаются на персональной основе
0,безопасности в различные этапы была
0,стало важнейшей функцией
0,по вопросам национальной
0,от должности стоит номер соответствующего
0,в установленном порядке
0,гражданским служащим Администрации Президента
0,помощников Секретаря Совета Безопасности
0,подразделением Администрации Президента
0,деятельности Совета Безопасности
0,о научном совете при
0,руководители научных организаций
0,образуют президиум научного
0,также для выполнения задач
0,развитой системой средств
0,Вооружённые силы Российской Федерации
0,государства и его Вооруженными
0,обеспечения мобилизационной подготовки
0,Генерального штаба Вооружённых Сил
0,о самостоятельных ВС ведомство назвали
0,гвардии успели записаться около
0,свести бригады к
0,вернуться к предлагавшимся при
0,отсутствия социальной инфраструктуры в
0,году была запущена Российская государственная
0,и директивы доходили непосредственно до
0,сил призвана повысить их
0,вместо бригад в организационную
0,перешла в Вооружённые силы Российской
0,годом планировалось уменьшить до
0,службу по контракту принимаются Граждане
0,подлежат также обязательной
0,Наиболее важным из них было
0,для соответствующих контингентов
0,Согласно Федеральному закону
0,Российские военные объекты за
0,ранее принятых решений о
0,это как сравнивать
0,стал причиной отставки
0,целями деятельности которого
0,лицо Банк России
0,РСФСР стал единственным на территории
0,территории РСФСР были
0,была изменена система
0,финансов Банк России организовал
0,федерального бюджета и
0,режиму плавающего валютного курса
0,осуществляются самим Банком России
0,принимают на себя такие
0,в его целях
0,что Банк России
0,значительную часть прибыли по итогам
0,Российской Федерации и Федеральным законом
0,В настоящее время в Центральном
0,представительство Банка России за
0,взаимодействия с институтами гражданского
0,после ликвидации Госбанка
0,Все они входили в
0,процессе санации кредитных организаций
0,выраженные в иностранной
0,года валютная часть резервов
0,Позиция регулятора относительно криптовалют
0,в рублях и
0,Центральном банке Российской
0,граждане и юридические лица
0,в Банке России была
0,блокчейн и Big
0,считать криптовалюты цифровым товаром
0,разделения на разные
0,вновь представлена в сентябре на
0,рынка этой категории
0,внесении изменений в отдельные
0,советник президента Российской
0,Российской Федерации обязанность по обеспечению
0,предпринимает реальных усилий по стабилизации
0,правам предпринимателей Борис
0,Банка России в части
0,публикациях ИТАР ТАСС и
0,России Руслан Вестеровский
0,Банка России в отношении проблемных
0,хозяйствующим субъектам указания о приобретении
0,правовой режим в государстве и
0,совокупности чрезвычайных мер по охране
0,имперской России военное положение часто
0,положении могли быть
0,режим военного положения определяются
0,на территории Республики Беларусь
0,соответствии с требованиями
0,Последний термин подразумевает непосредственное ведение
0,и законодательный орган государственной власти
0,депутатов Государственной думы и членов
0,в Москве и
0,президента России на основе
0,по предметам совместного ведения
0,Федеральные конституционные законы и федеральные
0,Порядок принятия федеральных законов определяется
0,Думой большинством голосов от общего
0,от общего числа
0,вступает в силу
